,route_id,service_id,trip_id,trip_headsign,direction_id,route_short_name,route_long_name,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date,arrival_time,stop_id,stop_sequence,timepoint,stop_name
1796474,F28,3,15724090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,7:39:54,940,39,0,Pommeroy Dr+Morley Ct
1796475,F28,3,15724090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,7:40:43,840,40,0,Pommeroy Dr+Chatsworth Ct
1796476,F28,3,15724090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,7:41:56,906,41,0,Guinea Rd+Burke Rd
1796477,F28,3,15724090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,7:43:00,855,43,1,Burke Rd+Ashbourn Dr
1796478,F28,3,15724090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,7:43:18,819,44,0,Burke Rd+Peppercorn Dr
1796479,F28,3,15724090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,7:44:21,760,45,0,Lake Braddock Dr+Burke Rd
1796480,F28,3,15724090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,7:44:44,772,46,0,Lake Braddock Dr+Wesport Ln
1796481,F28,3,15724090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,7:45:22,820,47,0,Lake Braddock Dr+Burdett Dr
1796482,F28,3,15724090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,7:45:51,875,48,0,Lake Braddock Dr+Lighthouse La
1796483,F28,3,15724090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,7:46:44,883,49,0,Lake Braddock Dr+Tripolis Ct
1796484,F28,3,15724090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,7:47:07,898,50,0,Lake Braddock Dr+Olley Ln
1796485,F28,3,15724090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,7:47:31,892,51,0,Lake Braddock Dr+Bromyard Ct
1796486,F28,3,15724090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,7:48:07,809,52,0,Lake Braddock Dr+Mersea Ct
1796487,F28,3,15724090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,7:48:32,774,53,0,Lake Braddock Dr+Cotherstone Ct
1796488,F28,3,15724090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,7:49:16,751,54,0,Burke Lake Rd+Lake Braddock Dr
1796489,F28,3,15724090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,7:51:19,914,55,0,Burke Lake Rd+Signal Hill Dr
1796490,F28,3,15724090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,7:52:00,983,57,1,Burke Lake Rd+Rolling Rd
1796491,F28,3,15724090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,7:52:20,1017,58,0,Burke Lake Rd+Grantham St
1796492,F28,3,15724090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,7:53:23,1048,59,0,Braddock Rd+Kings Park Dr
1796493,F28,3,15724090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,7:54:09,1060,60,0,Braddock Rd+Stonehaven Dr
1796494,F28,3,15724090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,7:55:02,1073,61,0,Braddock Rd+Southampton Dr
1796495,F28,3,15724090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,7:55:44,1074,62,0,Braddock Rd+Wakefield Chapel Rd
1796496,F28,3,15724090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,7:56:24,1085,63,0,Braddock Rd+Glen Park Rd
1796497,F28,3,15724090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,7:57:00,1089,65,1,Braddock Rd+Inverchapel Rd
1796498,F28,3,15724090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,7:57:15,1094,66,0,Braddock Rd+Queensberry Av
1796499,F28,3,15724090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,7:57:23,1096,67,0,Braddock Rd+Port Royal Rd
1796500,F28,3,15724090,East to Pentagon,0,F28,Kings Park W Exp,False,False,False,False,False,False,False,20260315,20260613,8:17:00,13964,69,1,Pentagon+Bay L5
1986198,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,16:52:00,13964,2,1,Pentagon+Bay L5
1986199,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:12:17,13965,3,0,Braddock Rd+Pt Royal Rd
1986200,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:12:36,1106,4,0,Braddock Rd+Queensberry Av
1986201,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:13:00,1101,6,1,Braddock Rd+Inverchapel Rd
1986202,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:13:35,1102,7,0,Braddock Rd+Glen Park Rd
1986203,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:14:36,1092,8,0,Braddock Rd+Wakefield Chapel Rd
1986204,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:15:39,1091,9,0,Braddock Rd+Southampton Dr
1986205,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:16:50,1065,10,0,Braddock Rd+Stone Haven Dr
1986206,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:18:32,1022,11,0,Burke Lake Rd+Grantham St
1986207,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:19:00,986,13,1,Burke Lake Rd+Rolling Rd
1986208,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:19:19,951,14,0,Burke Lake Rd+Rolling Rd
1986209,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:19:36,915,15,0,Burke Lake Rd+Signal Hill Dr
1986210,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:21:23,746,16,0,Burke Lake Rd+Lake Braddock Dr
1986211,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:21:45,767,17,0,Lake Braddock Dr+Cotherstone Ct
1986212,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:22:09,807,18,0,Lake Braddock Dr+Mersea Ct
1986213,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:22:38,884,19,0,Lake Braddock Dr+Bromyard Ct
1986214,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:22:53,911,20,0,Lake Braddock Dr+Olley Ln
1986215,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:23:14,895,21,0,Lake Braddock Dr+Tripolis Ct
1986216,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:23:52,893,22,0,Lake Braddock Dr+Wallingford Dr
1986217,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:24:22,824,23,0,Lake Braddock Dr+Blackburn Dr
1986218,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:24:52,773,24,0,Lake Braddock Dr+Wesport Ln
1986219,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:25:08,763,25,0,Lake Braddock Dr+Burke Rd
1986220,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:25:45,800,26,0,Burke Rd+Peppercorn Dr
1986221,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:26:00,852,28,1,Burke Rd+Ashbourn Dr
1986222,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:26:24,913,29,0,Guinea Rd+Burke Rd
1986223,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:26:47,18594,30,0,Guinea Rd+Pierpont St X
1986224,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:27:09,770,31,0,Guinea Rd+Lakepointe Dr
1986225,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:28:02,716,32,0,Guinea Rd+Falmead Rd
1986226,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:28:41,752,33,0,Zion Dr+Hillard Lake Rd
1986227,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:29:01,823,34,0,Zion Dr+Grovewood Wy
1986228,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:29:12,870,35,0,Zion Dr+Jib Ln
1986229,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:29:43,953,36,0,Zion Dr+Windsor Hills Dr
1986230,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:30:07,980,37,0,Zion Dr+#10340
1986231,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:30:20,995,38,0,Zion Dr+Esabella Ct
1986232,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:30:42,1020,39,0,Zion Dr+Sideburn Rd
1986233,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:31:24,1181,40,0,Sideburn Rd+Linfield St
1986234,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:31:36,1211,41,0,Commonwealth Bl+Commonwealth Ct
1986235,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:32:25,1192,42,0,Commonwealth Bl+Roberts Rd
1986236,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:33:00,1174,43,0,Commonwealth Bl+Wheatstone Dr
1986237,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:33:22,1161,44,0,Commonwealth Bl+Pumphrey Dr
1986238,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:33:36,11581,45,0,Commonwealth Bl+Gainsborough Dr
1986239,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:34:00,1180,47,1,Commonwealth Bl+Gainsborough Dr
1986240,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:34:36,1209,48,0,Commonwealth Bl+Dequincey Dr
1986241,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:35:30,1195,49,0,Commonwealth Bl+Coleridge Dr
1986242,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:36:03,1165,50,0,Commonwealth Bl+Pommeroy Dr
1986243,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:37:38,1067,51,0,Pommeroy Dr+Bacon Ct
1986244,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:38:35,996,52,0,Pommeroy Dr+Bronte Dr
1986245,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:39:28,940,53,0,Pommeroy Dr+Morley Ct
1986246,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:40:15,840,54,0,Pommeroy Dr+Chatsworth Ct
1986247,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:41:16,906,55,0,Guinea Rd+Burke Rd
1986248,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:41:53,934,56,0,Guinea Rd+Burke Rd
1986249,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:42:40,1016,57,0,Guinea Rd+Bronte Dr
1986250,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:44:00,1193,59,1,Twinbrook Rd+Heathwood Ct
1986251,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:44:59,28710,60,0,Braddock Rd+Twinbrook Rd
1986252,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:45:19,1349,61,0,Pickett Rd+Braddock Rd
1986253,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:46:14,1459,62,0,Pickett Rd+Helenwood Dr
1986254,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:46:43,1536,63,0,Pickett Rd+St Charles Pl
1986255,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:47:22,1621,64,0,Pickett Rd+Twinbrook Rd
1986256,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:48:09,1512,65,0,Twinbrook Rd+Tara Dr
1986257,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:48:47,1415,66,0,Twinbrook Rd+Hermitage Dr
1986258,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:49:17,1373,67,0,Twinbrook Rd+Nan Mill Ln
1986259,F28,9,17368020,West to Kings Park W,1,F28,Kings Park W Exp,True,True,False,True,False,False,False,20260315,20260613,17:50:00,1289,69,1,Twinbrook Rd+Braddock Rd
1986260,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,16:52:00,13964,2,1,Pentagon+Bay L5
1986261,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:12:17,13965,3,0,Braddock Rd+Pt Royal Rd
1986262,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:12:36,1106,4,0,Braddock Rd+Queensberry Av
1986263,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:13:00,1101,6,1,Braddock Rd+Inverchapel Rd
1986264,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:13:35,1102,7,0,Braddock Rd+Glen Park Rd
1986265,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:14:36,1092,8,0,Braddock Rd+Wakefield Chapel Rd
1986266,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:15:39,1091,9,0,Braddock Rd+Southampton Dr
1986267,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:16:50,1065,10,0,Braddock Rd+Stone Haven Dr
1986268,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:18:32,1022,11,0,Burke Lake Rd+Grantham St
1986269,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:19:00,986,13,1,Burke Lake Rd+Rolling Rd
1986270,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:19:19,951,14,0,Burke Lake Rd+Rolling Rd
1986271,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:19:36,915,15,0,Burke Lake Rd+Signal Hill Dr
1986272,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:21:23,746,16,0,Burke Lake Rd+Lake Braddock Dr
1986273,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:21:45,767,17,0,Lake Braddock Dr+Cotherstone Ct
1986274,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:22:09,807,18,0,Lake Braddock Dr+Mersea Ct
1986275,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:22:38,884,19,0,Lake Braddock Dr+Bromyard Ct
1986276,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:22:53,911,20,0,Lake Braddock Dr+Olley Ln
1986277,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:23:14,895,21,0,Lake Braddock Dr+Tripolis Ct
1986278,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:23:52,893,22,0,Lake Braddock Dr+Wallingford Dr
1986279,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:24:22,824,23,0,Lake Braddock Dr+Blackburn Dr
1986280,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:24:52,773,24,0,Lake Braddock Dr+Wesport Ln
1986281,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:25:08,763,25,0,Lake Braddock Dr+Burke Rd
1986282,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:25:45,800,26,0,Burke Rd+Peppercorn Dr
1986283,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:26:00,852,28,1,Burke Rd+Ashbourn Dr
1986284,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:26:24,913,29,0,Guinea Rd+Burke Rd
1986285,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:26:47,18594,30,0,Guinea Rd+Pierpont St X
1986286,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:27:09,770,31,0,Guinea Rd+Lakepointe Dr
1986287,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:28:02,716,32,0,Guinea Rd+Falmead Rd
1986288,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:28:41,752,33,0,Zion Dr+Hillard Lake Rd
1986289,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:29:01,823,34,0,Zion Dr+Grovewood Wy
1986290,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:29:12,870,35,0,Zion Dr+Jib Ln
1986291,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:29:43,953,36,0,Zion Dr+Windsor Hills Dr
1986292,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:30:07,980,37,0,Zion Dr+#10340
1986293,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:30:20,995,38,0,Zion Dr+Esabella Ct
1986294,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:30:42,1020,39,0,Zion Dr+Sideburn Rd
1986295,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:31:24,1181,40,0,Sideburn Rd+Linfield St
1986296,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:31:36,1211,41,0,Commonwealth Bl+Commonwealth Ct
1986297,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:32:25,1192,42,0,Commonwealth Bl+Roberts Rd
1986298,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:33:00,1174,43,0,Commonwealth Bl+Wheatstone Dr
1986299,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:33:22,1161,44,0,Commonwealth Bl+Pumphrey Dr
1986300,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:33:36,11581,45,0,Commonwealth Bl+Gainsborough Dr
1986301,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:34:00,1180,47,1,Commonwealth Bl+Gainsborough Dr
1986302,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:34:36,1209,48,0,Commonwealth Bl+Dequincey Dr
1986303,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:35:30,1195,49,0,Commonwealth Bl+Coleridge Dr
1986304,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:36:03,1165,50,0,Commonwealth Bl+Pommeroy Dr
1986305,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:37:38,1067,51,0,Pommeroy Dr+Bacon Ct
1986306,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:38:35,996,52,0,Pommeroy Dr+Bronte Dr
1986307,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:39:28,940,53,0,Pommeroy Dr+Morley Ct
1986308,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:40:15,840,54,0,Pommeroy Dr+Chatsworth Ct
1986309,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:41:16,906,55,0,Guinea Rd+Burke Rd
1986310,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:41:53,934,56,0,Guinea Rd+Burke Rd
1986311,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:42:40,1016,57,0,Guinea Rd+Bronte Dr
1986312,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:44:00,1193,59,1,Twinbrook Rd+Heathwood Ct
1986313,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:44:59,28710,60,0,Braddock Rd+Twinbrook Rd
1986314,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:45:19,1349,61,0,Pickett Rd+Braddock Rd
1986315,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:46:14,1459,62,0,Pickett Rd+Helenwood Dr
1986316,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:46:43,1536,63,0,Pickett Rd+St Charles Pl
1986317,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:47:22,1621,64,0,Pickett Rd+Twinbrook Rd
1986318,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:48:09,1512,65,0,Twinbrook Rd+Tara Dr
1986319,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:48:47,1415,66,0,Twinbrook Rd+Hermitage Dr
1986320,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:49:17,1373,67,0,Twinbrook Rd+Nan Mill Ln
1986321,F28,10,17368040,West to Kings Park W,1,F28,Kings Park W Exp,False,False,True,False,False,False,False,20260315,20260613,17:50:00,1289,69,1,Twinbrook Rd+Braddock Rd
1986322,F28,6,17368060,West to Kings Park W,1,F28,Kings Park W Exp,False,False,False,False,True,False,False,20260315,20260613,16:52:00,13964,2,1,Pentagon+Bay L5
1986323,F28,6,17368060,West to Kings Park W,1,F28,Kings Park W Exp,False,False,False,False,True,False,False,20260315,20260613,17:12:17,13965,3,0,Braddock Rd+Pt Royal Rd
1986324,F28,6,17368060,West to Kings Park W,1,F28,Kings Park W Exp,False,False,False,False,True,False,False,20260315,20260613,17:12:36,1106,4,0,Braddock Rd+Queensberry Av
1986325,F28,6,17368060,West to Kings Park W,1,F28,Kings Park W Exp,False,False,False,False,True,False,False,20260315,20260613,17:13:00,1101,6,1,Braddock Rd+Inverchapel Rd
1986326,F28,6,17368060,West to Kings Park W,1,F28,Kings Park W Exp,False,False,False,False,True,False,False,20260315,20260613,17:13:35,1102,7,0,Braddock Rd+Glen Park Rd
